fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee
0.4478346456692913,0.3587848932676519,0.7806748466257669,1545,804,494,275,156,0.5511442690591566,0.514,0.2,0.43878273177636234,0.3411875589066918,0.764406779661017,1375,673,368,284,146,0.533607726212082,0.452,0.6,105.99439775910365,105.85762331838563,109.86142442797293,110.1192394456977,8.982121848739496,13.965279705348564,TOR,LAC,0022100534,2021-22,2021-12-31,False,"{'name': 'Ben Taylor', 'id': 202049}"
0.4488163787587972,0.3610223642172524,0.7839046199701938,1582,831,506,281,163,0.5530158655925922,0.5,0.4,0.46750086896072296,0.3544186046511628,0.8114285714285714,1504,843,444,220,185,0.5712715855572998,0.697,0.8,106.26020685900926,106.0185185185185,110.27900146842877,106.92894891368174,8.185626535626536,16.619849104392717,BKN,LAC,0022100542,2021-22,2022-01-01,False,"{'name': 'Josh Tiven', 'id': 201639}"
0.4297872340425532,0.33712374581939797,0.7606019151846786,1637,846,527,309,201,0.5382596272053694,0.444,0.2,0.4498754669987547,0.36180124223602483,0.7806267806267806,1622,854,516,288,169,0.5544068528322464,0.514,0.4,107.62211486849166,108.04289544235925,106.22846541213889,106.44220572640508,10.354976068792482,9.37016986026274,LAC,MIN,0022100561,2021-22,2022-01-03,False,"{'name': 'Derrick Collins', 'id': 2002}"
0.451063829787234,0.3613636363636364,0.7830319888734353,1653,876,536,300,172,0.5556849565767145,0.5,0.4,0.4768951978254304,0.3697123519458545,0.7986013986013986,1693,974,491,325,152,0.5745255957634599,0.784,0.4,105.81095041322315,106.4857881136951,111.48225469728601,103.70757180156657,9.500233275496434,13.640347548187359,PHX,LAC,0022100581,2021-22,2022-01-06,False,"{'name': 'Zach Zarba', 'id': 2534}"
0.4536388140161725,0.344311377245509,0.7494061757719715,1923,1002,513,408,240,0.5461367290122731,0.65,1.0,0.4487559241706161,0.3583086053412463,0.7849462365591398,1702,896,548,305,179,0.5531463319796077,0.487,0.4,111.89836305888102,107.92757523856129,105.78616352201257,106.82104203372766,9.576080586080586,10.051824004455582,LAC,MEM,0022100591,2021-22,2022-01-08,False,"{'name': 'Leon Wood', 'id': 1201}"
0.46117368109069357,0.37650844730490746,0.8012345679012346,1731,906,438,251,163,0.5668292944456358,0.447,0.4,0.4475806451612903,0.3572463768115942,0.7864583333333334,1751,912,560,312,185,0.5518488577187972,0.475,0.4,112.6107347576863,113.0853277835588,105.94740722536248,106.6388000983526,14.752647866839045,10.16100737100737,LAC,ATL,0022100597,2021-22,2022-01-09,False,"{'name': 'Ed Malloy', 'id': 2530}"
0.4640024405125076,0.3416058394160584,0.760932944606414,1635,987,500,277,153,0.5631536604987932,0.526,0.6,0.4483726150392817,0.35739561217268223,0.7870967741935484,1798,936,572,317,189,0.5519846350832266,0.488,0.2,108.34210526315789,108.73581419899709,105.67035079288803,106.24699663623258,13.251779516404264,9.539847323724896,LAC,DEN,0022100616,2021-22,2022-01-11,False,"{'name': 'Courtney Kirkland', 'id': 2004}"
0.4473684210526316,0.35590877677954386,0.7865311308767471,1829,959,581,329,193,0.5505372682936599,0.5,0.4,0.4367911479944675,0.3384168482207698,0.7888888888888889,1896,1010,570,299,167,0.5402642732485664,0.366,0.2,105.32863849765258,106.45539906103288,107.64947954490438,111.4327062228654,9.81962703962704,15.23776223776224,NOP,LAC,0022100629,2021-22,2022-01-13,False,"{'name': 'Curtis Blair', 'id': 200832}"
0.44596406543309197,0.3544902093180284,0.7881040892193308,1875,978,596,331,200,0.5493281228575346,0.488,0.4,0.46220412318656146,0.3557098765432099,0.7291666666666666,1925,1166,533,334,215,0.5452410638118361,0.357,0.2,105.18943742824341,106.4279155188246,109.33762649494021,109.65073529411764,9.841447405329593,11.200960863697706,SAS,LAC,0022100648,2021-22,2022-01-15,False,"{'name': 'Michael Smith', 'id': 1193}"
0.45517058979106056,0.32270657124268054,0.7730900798175598,1906,1028,565,304,253,0.5538916407479937,0.349,0.2,0.44424131627056673,0.3535220539828835,0.7877300613496933,1929,1002,610,339,204,0.546972012608654,0.477,0.4,109.82886216466234,110.9747626765455,105.87707492148945,106.97622252131,10.384648287577967,10.300332238899312,LAC,IND,0022100659,2021-22,2022-01-17,False,"{'name': 'John Goble', 'id': 101284}"
